country_iso3,country_name,indicator_code,indicator,year,value
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2025,6.5
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2024,4.99999999996936
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2023,5.09999999973641
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2022,3.19999999970734
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2021,4.29999999729456
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2020,-2.49999999628
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2019,4.50000000091883
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2018,4.09999999309841
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2017,4.10000000257358
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2016,1.09999999910173
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2015,1.20000000053288
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2014,4.20000000566705
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2013,5.99999999671084
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2012,4.79999999528297
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2011,7.40000000144188
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2010,7.30000000329814
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2009,1.19999999942873
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2008,3.30000000021091
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2007,8.89999999999405
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2006,10.7
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2005,9.69999999922682
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2004,9.60000000136854
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2003,9.30000000033759
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2002,9.79999999960842
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2001,13.4999999984358
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2000,9.80000000214156
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1999,2.69999999784199
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1998,-1.89999999942479
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1997,1.69999999949513
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1996,0.500000002073506
KAZ,Kazakhstan,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1995,-8.2000000011824
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2025,-4.06579066364776
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2024,-2.32054721716038
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2023,-3.16389675969422
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2022,2.85432700775768
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2021,-1.35935671668035
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2020,-6.46182057750936
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2019,-3.8684220835049
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2018,-0.984581633983154
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2017,-2.05429721551443
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2016,-5.07331546745494
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2015,-5.4122312771503
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2014,-1.28837366004242
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2013,1.91316832797548
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2012,1.26375902394522
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2011,7.30301403639311
KAZ,Kazakhstan,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2010,1.80897140296935
